Дата и время;Объект;Широта;Долгота
08.09.2012 21:46;Объект_1;55.76303;37.61885
08.09.2012 21:53;Объект_1;55.76258;37.61457
08.09.2012 22:40;Объект_1;55.76266;37.61449
08.09.2012 23:09;Объект_2;55.62749;37.08721
08.09.2012 23:11;Объект_1;55.76266;37.61449
09.09.2012 00:43;Объект_1;55.72713;37.56565
09.09.2012 00:51;Объект_1;55.62749;37.08721
09.09.2012 01:04;Объект_1;55.62749;37.08721
09.09.2012 04:29;Объект_1;55.87205;37.68766
09.09.2012 04:35;Объект_1;55.87205;37.68766
09.09.2012 10:50;Объект_2;55.62429;37.09819
09.09.2012 11:22;Объект_2;55.62429;37.09819
09.09.2012 11:27;Объект_2;55.62749;37.08721
09.09.2012 11:30;Объект_2;55.62749;37.08721
09.09.2012 11:33;Объект_2;55.62749;37.08721
09.09.2012 11:56;Объект_2;55.62749;37.08721
09.09.2012 12:18;Объект_2;55.62749;37.08721
09.09.2012 12:31;Объект_2;55.62749;37.08721
09.09.2012 12:38;Объект_2;55.62749;37.08721
09.09.2012 13:14;Объект_2;55.63277;37.125
09.09.2012 13:24;Объект_2;55.62749;37.08721
09.09.2012 13:57;Объект_2;55.68833;37.32389
09.09.2012 14:08;Объект_2;55.70261;37.35138
09.09.2012 14:32;Объект_2;55.70257;37.35969
09.09.2012 14:37;Объект_2;55.70257;37.35969
09.09.2012 14:57;Объект_2;55.70257;37.35969
09.09.2012 15:06;Объект_1;55.88085;37.70183
09.09.2012 15:10;Объект_1;55.87205;37.68766
09.09.2012 15:13;Объект_1;55.87205;37.68766
09.09.2012 15:13;Объект_2;55.70261;37.35138
09.09.2012 15:15;Объект_2;55.70458;37.3603
09.09.2012 15:20;Объект_2;55.6803;37.29087
09.09.2012 15:31;Объект_2;55.71916;37.18166
09.09.2012 15:37;Объект_2;55.71916;37.18166
09.09.2012 15:40;Объект_2;55.71916;37.18166
09.09.2012 15:41;Объект_2;55.72557;37.16016
09.09.2012 16:26;Объект_2;55.71083;37.10778
09.09.2012 16:28;Объект_2;55.71083;37.10778
09.09.2012 16:34;Объект_2;55.66582;37.0806
09.09.2012 16:35;Объект_2;55.64305;37.1086
09.09.2012 16:48;Объект_2;55.62749;37.08721
09.09.2012 16:49;Объект_2;55.62749;37.08721
09.09.2012 16:50;Объект_2;55.62749;37.08721
09.09.2012 17:34;Объект_2;55.58819;37.11417
09.09.2012 17:58;Объект_2;55.58819;37.11417
09.09.2012 18:13;Объект_1;55.62749;37.08721
09.09.2012 20:45;Объект_1;55.62749;37.08721
09.09.2012 20:52;Объект_1;55.62749;37.08721
09.09.2012 23:43;Объект_1;55.87205;37.68766
10.09.2012 00:02;Объект_1;55.87205;37.68766
10.09.2012 01:53;Объект_1;55.87205;37.68766
10.09.2012 08:47;Объект_2;55.6803;37.29087
10.09.2012 08:48;Объект_2;55.6803;37.29087
10.09.2012 08:53;Объект_2;55.6803;37.29087
10.09.2012 09:05;Объект_2;55.6803;37.29087
10.09.2012 09:09;Объект_2;55.68666;37.29082
10.09.2012 09:12;Объект_2;55.6803;37.29087
10.09.2012 09:14;Объект_2;55.6803;37.29087
10.09.2012 09:25;Объект_2;55.68777;37.30112
10.09.2012 09:43;Объект_2;55.6803;37.29087
10.09.2012 09:44;Объект_2;55.6803;37.29087
10.09.2012 09:55;Объект_2;55.6803;37.29087
10.09.2012 10:07;Объект_2;55.6803;37.29087
10.09.2012 10:08;Объект_2;55.6803;37.29087
10.09.2012 10:09;Объект_2;55.6803;37.29087
10.09.2012 10:22;Объект_2;55.6803;37.29087
10.09.2012 10:27;Объект_2;55.6803;37.29087
10.09.2012 10:29;Объект_2;55.6803;37.29087
10.09.2012 10:32;Объект_2;55.6803;37.29087
10.09.2012 10:36;Объект_2;55.6803;37.29087
10.09.2012 10:52;Объект_2;55.6803;37.29087
10.09.2012 10:52;Объект_2;55.68666;37.29082
10.09.2012 10:53;Объект_2;55.68666;37.29082
10.09.2012 10:56;Объект_2;55.68666;37.29082
10.09.2012 10:57;Объект_2;55.68666;37.29082
10.09.2012 11:05;Объект_2;55.68166;37.27167
10.09.2012 11:06;Объект_2;55.68166;37.27167
10.09.2012 11:12;Объект_2;55.6803;37.29087
10.09.2012 11:12;Объект_2;55.68166;37.27167
10.09.2012 11:12;Объект_2;55.68666;37.29082
10.09.2012 11:16;Объект_2;55.68666;37.29082
10.09.2012 11:17;Объект_2;55.68666;37.29082
10.09.2012 11:20;Объект_2;55.68666;37.29082
10.09.2012 11:22;Объект_2;55.68666;37.29082
10.09.2012 11:29;Объект_2;55.6803;37.29087
10.09.2012 11:30;Объект_2;55.68666;37.29082
10.09.2012 11:36;Объект_2;55.6803;37.29087
10.09.2012 11:42;Объект_2;55.6803;37.29087
10.09.2012 11:43;Объект_2;55.67276;37.27978
10.09.2012 11:44;Объект_2;55.67276;37.27978
10.09.2012 11:48;Объект_2;55.665;37.2336
10.09.2012 11:49;Объект_2;55.665;37.2336
10.09.2012 11:50;Объект_2;55.66167;37.18471
10.09.2012 11:50;Объект_2;55.665;37.2336
10.09.2012 11:51;Объект_2;55.65557;37.211
10.09.2012 11:52;Объект_2;55.65557;37.211
10.09.2012 11:57;Объект_2;58.6693;37.25109
10.09.2012 12:00;Объект_2;55.61888;37.13471
10.09.2012 12:01;Объект_2;55.62749;37.08721
10.09.2012 12:04;Объект_2;55.62749;37.08721
10.09.2012 12:06;Объект_2;55.62749;37.08721
10.09.2012 12:07;Объект_2;55.62749;37.08721
10.09.2012 12:08;Объект_2;55.62749;37.08721
10.09.2012 12:09;Объект_2;55.61888;37.13471
10.09.2012 12:10;Объект_2;55.62583;37.18444
10.09.2012 12:11;Объект_2;58.6693;37.25109
10.09.2012 12:12;Объект_2;58.6693;37.25109
10.09.2012 12:14;Объект_2;55.6328;37.2033
10.09.2012 12:15;Объект_2;55.6486;37.27009
10.09.2012 12:16;Объект_2;55.64834;37.25933
10.09.2012 12:16;Объект_2;55.6486;37.27009
10.09.2012 12:17;Объект_2;55.6486;37.27009
10.09.2012 12:18;Объект_2;55.6486;37.27009
10.09.2012 12:19;Объект_2;55.6486;37.27009
10.09.2012 12:21;Объект_2;55.6486;37.27009
10.09.2012 12:22;Объект_2;55.66638;37.3186
10.09.2012 12:32;Объект_2;55.70458;37.3603
10.09.2012 12:34;Объект_2;55.70458;37.3603
10.09.2012 12:35;Объект_2;55.70261;37.35138
10.09.2012 12:42;Объект_2;55.70458;37.3603
10.09.2012 12:43;Объект_2;55.71775;37.38613
10.09.2012 12:43;Объект_2;55.72372;37.38792
10.09.2012 12:44;Объект_2;55.71675;37.40245
10.09.2012 12:45;Объект_2;55.71678;37.40292
10.09.2012 12:45;Объект_2;55.7186;37.41551
10.09.2012 12:48;Объект_2;55.7223;37.4346
10.09.2012 12:49;Объект_2;55.72863;37.45883
10.09.2012 12:58;Объект_2;55.74518;37.56771
10.09.2012 13:02;Объект_2;55.74499;37.56888
10.09.2012 13:05;Объект_1;55.87205;37.68766
10.09.2012 13:14;Объект_2;55.74499;37.56888
10.09.2012 13:17;Объект_2;55.74499;37.56888
10.09.2012 13:23;Объект_2;55.74499;37.56888
10.09.2012 13:34;Объект_2;55.74468;37.56832
10.09.2012 13:48;Объект_1;55.87205;37.68766
10.09.2012 13:55;Объект_2;55.74468;37.56832
10.09.2012 13:58;Объект_2;55.74468;37.56832
10.09.2012 14:05;Объект_1;55.87205;37.68766
10.09.2012 14:11;Объект_1;55.87205;37.68766
10.09.2012 14:11;Объект_2;55.74499;37.56888
10.09.2012 14:12;Объект_2;55.74174;37.56858
10.09.2012 14:14;Объект_2;55.74468;37.56832
10.09.2012 14:17;Объект_2;55.74219;37.55863
10.09.2012 14:17;Объект_2;55.74402;37.56179
10.09.2012 14:19;Объект_2;55.74219;37.55863
10.09.2012 14:20;Объект_2;55.74402;37.56179
10.09.2012 14:21;Объект_2;55.74402;37.56179
10.09.2012 14:25;Объект_2;55.74402;37.56179
10.09.2012 14:26;Объект_2;55.74219;37.55863
10.09.2012 14:29;Объект_2;55.74219;37.55863
10.09.2012 14:29;Объект_2;55.74402;37.56179
10.09.2012 14:30;Объект_2;55.74219;37.55863
10.09.2012 14:31;Объект_2;55.74219;37.55863
10.09.2012 14:35;Объект_2;55.74219;37.55863
10.09.2012 14:37;Объект_2;55.74402;37.56179
10.09.2012 14:38;Объект_2;55.74402;37.56179
10.09.2012 14:40;Объект_2;55.74402;37.56179
10.09.2012 14:41;Объект_2;55.74393;37.56357
10.09.2012 14:42;Объект_2;55.74393;37.56357
10.09.2012 14:50;Объект_2;55.74499;37.56888
10.09.2012 14:54;Объект_2;55.74499;37.56888
10.09.2012 14:58;Объект_2;55.74219;37.55863
10.09.2012 14:59;Объект_2;55.74219;37.55863
10.09.2012 15:02;Объект_2;55.74219;37.55863
10.09.2012 15:03;Объект_2;55.74219;37.55863
10.09.2012 15:20;Объект_2;55.74219;37.55863
10.09.2012 15:29;Объект_2;55.74219;37.55863
10.09.2012 15:30;Объект_2;55.74222;37.55686
10.09.2012 15:34;Объект_2;55.74402;37.56179
10.09.2012 15:35;Объект_2;55.74399;37.55335
10.09.2012 15:36;Объект_2;55.74623;37.54652
10.09.2012 15:36;Объект_2;55.74888;37.5595
10.09.2012 15:45;Объект_1;55.87205;37.68766
10.09.2012 15:50;Объект_2;55.7186;37.41551
10.09.2012 15:53;Объект_1;55.82209;37.64661
10.09.2012 15:53;Объект_2;55.71675;37.40245
10.09.2012 15:56;Объект_2;55.70458;37.3603
10.09.2012 15:58;Объект_2;55.68833;37.32389
10.09.2012 15:59;Объект_2;55.68833;37.32389
10.09.2012 16:01;Объект_2;55.6803;37.29087
10.09.2012 16:08;Объект_2;55.67276;37.27978
10.09.2012 16:09;Объект_2;55.67276;37.27978
10.09.2012 16:18;Объект_2;55.67276;37.27978
10.09.2012 16:26;Объект_2;55.67276;37.27978
10.09.2012 16:29;Объект_2;55.67276;37.27978
10.09.2012 16:39;Объект_2;55.67276;37.27978
10.09.2012 16:44;Объект_2;55.67276;37.27978
10.09.2012 16:47;Объект_2;55.67276;37.27978
10.09.2012 16:50;Объект_2;55.67276;37.27978
10.09.2012 16:52;Объект_1;55.79092;37.64738
10.09.2012 16:52;Объект_2;55.67276;37.27978
10.09.2012 16:55;Объект_2;55.67276;37.27978
10.09.2012 16:58;Объект_2;55.67276;37.27978
10.09.2012 16:59;Объект_1;55.79225;37.63755
10.09.2012 17:01;Объект_2;55.67276;37.27978
10.09.2012 17:03;Объект_2;55.64833;37.2611
10.09.2012 17:11;Объект_2;55.67276;37.27978
10.09.2012 17:12;Объект_2;55.67276;37.27978
10.09.2012 17:13;Объект_2;55.67276;37.27978
10.09.2012 17:14;Объект_1;55.80664;37.58718
10.09.2012 17:14;Объект_1;55.80669;37.58893
10.09.2012 17:15;Объект_1;55.81809;37.57917
10.09.2012 17:18;Объект_2;55.67276;37.27978
10.09.2012 17:22;Объект_2;55.67276;37.27978
10.09.2012 17:23;Объект_2;55.67276;37.27978
10.09.2012 17:24;Объект_2;55.67276;37.27978
10.09.2012 17:27;Объект_2;55.67276;37.27978
10.09.2012 17:28;Объект_2;55.67276;37.27978
10.09.2012 17:29;Объект_2;55.67276;37.27978
10.09.2012 17:32;Объект_2;55.67276;37.27978
10.09.2012 17:35;Объект_1;55.83148;37.53553
10.09.2012 17:36;Объект_2;55.67276;37.27978
10.09.2012 17:37;Объект_2;55.67276;37.27978
10.09.2012 17:38;Объект_2;55.67276;37.27978
10.09.2012 17:39;Объект_2;55.67276;37.27978
10.09.2012 17:40;Объект_2;55.67276;37.27978
10.09.2012 17:41;Объект_2;55.67276;37.27978
10.09.2012 17:42;Объект_2;55.67276;37.27978
10.09.2012 17:48;Объект_1;55.83148;37.53553
10.09.2012 17:52;Объект_1;55.83148;37.53553
10.09.2012 17:56;Объект_1;55.83148;37.53553
10.09.2012 17:57;Объект_2;55.67276;37.27978
10.09.2012 17:59;Объект_1;55.83148;37.53553
10.09.2012 17:59;Объект_2;55.67276;37.27978
10.09.2012 18:01;Объект_2;55.67276;37.27978
10.09.2012 18:02;Объект_2;55.67276;37.27978
10.09.2012 18:03;Объект_2;55.67276;37.27978
10.09.2012 18:05;Объект_2;55.67276;37.27978
10.09.2012 18:08;Объект_2;55.67276;37.27978
10.09.2012 18:09;Объект_1;55.83148;37.53553
10.09.2012 18:13;Объект_1;55.83148;37.53553
10.09.2012 18:22;Объект_2;55.6803;37.29087
10.09.2012 18:23;Объект_2;55.6803;37.29087
10.09.2012 18:25;Объект_1;55.83148;37.53553
10.09.2012 18:25;Объект_2;55.6803;37.29087
10.09.2012 18:26;Объект_1;55.83148;37.53553
10.09.2012 18:28;Объект_2;55.6803;37.29087
10.09.2012 18:31;Объект_2;55.66361;37.2703
10.09.2012 18:32;Объект_1;55.83148;37.53553
10.09.2012 18:33;Объект_1;55.83148;37.53553
10.09.2012 18:43;Объект_1;55.83148;37.53553
10.09.2012 22:54;Объект_1;55.82632;37.57355
10.09.2012 22:54;Объект_2;55.62749;37.08721
10.09.2012 23:39;Объект_1;55.79726;37.60013
10.09.2012 23:40;Объект_1;55.78958;37.59474
10.09.2012 23:48;Объект_1;55.8647;37.67612
10.09.2012 23:49;Объект_1;55.8647;37.67612
11.09.2012 00:02;Объект_1;55.8806;37.70185
11.09.2012 00:34;Объект_1;55.87205;37.68766
11.09.2012 05:24;Объект_1;55.87205;37.68766
11.09.2012 06:06;Объект_1;55.87205;37.68766
11.09.2012 07:20;Объект_1;55.87205;37.68766
11.09.2012 07:32;Объект_1;55.87205;37.68766
11.09.2012 07:37;Объект_1;55.87205;37.68766
11.09.2012 07:42;Объект_1;55.87205;37.68766
11.09.2012 07:43;Объект_1;55.88085;37.70183
11.09.2012 08:02;Объект_2;55.6803;37.29087
11.09.2012 08:11;Объект_1;55.87205;37.68766
11.09.2012 08:34;Объект_2;55.68833;37.32389
11.09.2012 08:47;Объект_2;55.71775;37.38613
11.09.2012 08:52;Объект_2;55.71775;37.38613
11.09.2012 08:56;Объект_2;55.7186;37.41551
11.09.2012 09:09;Объект_2;55.7186;37.41551
11.09.2012 09:18;Объект_2;55.7186;37.41551
11.09.2012 09:18;Объект_2;55.72229;37.43431
11.09.2012 09:38;Объект_2;55.74623;37.54652
11.09.2012 09:39;Объект_2;55.74623;37.54652
11.09.2012 09:40;Объект_2;55.74613;37.54809
11.09.2012 09:52;Объект_2;55.75167;37.56768
11.09.2012 09:54;Объект_2;55.75167;37.56768
11.09.2012 09:56;Объект_2;55.75085;37.58556
11.09.2012 09:57;Объект_2;55.75085;37.58556
11.09.2012 09:58;Объект_2;55.75085;37.58556
11.09.2012 09:59;Объект_2;55.75291;37.595
11.09.2012 10:00;Объект_2;55.75291;37.595
11.09.2012 10:03;Объект_2;55.75301;37.60763
11.09.2012 10:04;Объект_2;55.74913;37.60873
11.09.2012 10:05;Объект_2;55.74913;37.60873
11.09.2012 10:06;Объект_2;55.74913;37.60873
11.09.2012 10:09;Объект_2;55.75914;37.6266
11.09.2012 10:11;Объект_2;55.75299;37.635
11.09.2012 10:12;Объект_2;55.75299;37.635
11.09.2012 10:27;Объект_2;55.75315;37.63763
11.09.2012 10:29;Объект_2;55.75315;37.63763
11.09.2012 10:30;Объект_2;55.75299;37.635
11.09.2012 10:35;Объект_2;55.76158;37.65126
11.09.2012 10:37;Объект_2;55.76607;37.63975
11.09.2012 10:38;Объект_2;55.76604;37.63513
11.09.2012 10:41;Объект_2;55.76688;37.62313
11.09.2012 10:45;Объект_2;55.75806;37.6015
11.09.2012 10:46;Объект_2;55.7578;37.60126
11.09.2012 10:50;Объект_2;55.76338;37.59465
11.09.2012 10:54;Объект_2;55.76338;37.59465
11.09.2012 11:11;Объект_2;55.76338;37.59465
11.09.2012 11:14;Объект_2;55.76338;37.59465
11.09.2012 11:15;Объект_2;55.76374;37.59077
11.09.2012 11:16;Объект_2;55.76871;37.59403
11.09.2012 11:22;Объект_2;55.75403;37.57891
11.09.2012 11:24;Объект_2;55.75403;37.57891
11.09.2012 11:40;Объект_2;55.75144;37.56761
11.09.2012 11:41;Объект_2;55.75144;37.56761
11.09.2012 11:49;Объект_2;55.75144;37.56761
11.09.2012 11:50;Объект_2;55.75144;37.56761
11.09.2012 11:59;Объект_2;55.75144;37.56761
11.09.2012 12:14;Объект_2;55.75152;37.56713
11.09.2012 12:15;Объект_2;55.74613;37.54809
11.09.2012 12:18;Объект_2;55.73802;37.51478
11.09.2012 12:31;Объект_1;55.8806;37.70185
11.09.2012 12:31;Объект_2;55.74287;37.51398
11.09.2012 12:32;Объект_2;55.74332;37.50281
11.09.2012 12:34;Объект_2;55.73429;37.49486
11.09.2012 12:35;Объект_2;55.73878;37.48625
11.09.2012 12:36;Объект_2;55.73207;37.49085
11.09.2012 12:37;Объект_2;55.73128;37.48789
11.09.2012 12:39;Объект_2;55.72863;37.45883
11.09.2012 12:40;Объект_2;55.7186;37.41551
11.09.2012 12:41;Объект_2;55.7186;37.41551
11.09.2012 12:42;Объект_2;55.71678;37.40292
11.09.2012 12:45;Объект_2;55.71775;37.38613
11.09.2012 12:56;Объект_2;55.68777;37.30112
11.09.2012 13:03;Объект_2;55.68666;37.29082
11.09.2012 13:06;Объект_1;55.87205;37.68766
11.09.2012 13:07;Объект_1;55.87205;37.68766
11.09.2012 13:12;Объект_2;55.68166;37.27167
11.09.2012 13:32;Объект_2;55.68166;37.27167
11.09.2012 13:33;Объект_2;55.68166;37.27167
11.09.2012 13:38;Объект_2;55.68166;37.27167
11.09.2012 13:41;Объект_2;55.68166;37.27167
11.09.2012 13:44;Объект_2;55.68166;37.27167
11.09.2012 14:03;Объект_2;55.67276;37.27978
11.09.2012 14:08;Объект_2;55.68166;37.27167
11.09.2012 14:08;Объект_2;55.68666;37.29082
11.09.2012 14:09;Объект_2;55.68666;37.29082
11.09.2012 14:14;Объект_2;55.68666;37.29082
11.09.2012 14:16;Объект_2;55.68666;37.29082
11.09.2012 14:17;Объект_2;55.68666;37.29082
11.09.2012 14:19;Объект_2;55.68666;37.29082
11.09.2012 14:24;Объект_2;55.68666;37.29082
11.09.2012 14:25;Объект_2;55.68666;37.29082
11.09.2012 14:26;Объект_2;55.68777;37.30112
11.09.2012 14:29;Объект_2;55.68833;37.32389
11.09.2012 14:30;Объект_2;55.68719;37.34484
11.09.2012 14:31;Объект_2;55.68719;37.34484
11.09.2012 14:32;Объект_2;55.68719;37.34484
11.09.2012 14:32;Объект_2;55.70458;37.3603
11.09.2012 14:34;Объект_2;55.70458;37.3603
11.09.2012 14:37;Объект_2;55.71675;37.40245
11.09.2012 14:38;Объект_2;55.71675;37.40245
11.09.2012 14:39;Объект_2;55.7186;37.41551
11.09.2012 14:40;Объект_2;55.7186;37.41551
11.09.2012 14:42;Объект_2;55.7186;37.41551
11.09.2012 14:43;Объект_2;55.7186;37.41551
11.09.2012 14:44;Объект_2;55.72253;37.42316
11.09.2012 14:49;Объект_2;55.73207;37.49085
11.09.2012 14:53;Объект_2;55.74518;37.56771
11.09.2012 14:55;Объект_2;55.74402;37.56179
11.09.2012 14:56;Объект_2;55.74219;37.55863
11.09.2012 14:57;Объект_2;55.74393;37.56357
11.09.2012 14:58;Объект_2;55.74393;37.56357
11.09.2012 15:01;Объект_2;55.73447;37.56971
11.09.2012 15:18;Объект_2;55.74219;37.55863
11.09.2012 15:18;Объект_2;55.74222;37.55686
11.09.2012 15:39;Объект_2;55.74219;37.55863
11.09.2012 15:45;Объект_2;55.74219;37.55863
11.09.2012 15:46;Объект_2;55.74219;37.55863
11.09.2012 15:54;Объект_2;55.74222;37.55686
11.09.2012 16:02;Объект_2;55.73648;37.56332
11.09.2012 16:02;Объект_2;55.74399;37.55335
11.09.2012 16:06;Объект_1;55.87205;37.68766
11.09.2012 16:06;Объект_2;55.74402;37.56179
11.09.2012 16:07;Объект_2;55.74402;37.56179
11.09.2012 16:09;Объект_2;55.74402;37.56179
11.09.2012 16:15;Объект_2;55.74219;37.55863
11.09.2012 16:19;Объект_2;55.74219;37.55863
11.09.2012 16:20;Объект_1;55.8806;37.70185
11.09.2012 16:24;Объект_1;55.87205;37.68766
11.09.2012 16:29;Объект_2;55.73128;37.48789
11.09.2012 16:30;Объект_2;55.73128;37.48789
11.09.2012 16:35;Объект_2;55.72863;37.45883
11.09.2012 16:37;Объект_2;55.73855;37.44187
11.09.2012 16:40;Объект_2;55.75308;37.41247
11.09.2012 16:42;Объект_2;55.7531;37.41181
11.09.2012 16:44;Объект_1;55.87205;37.68766
11.09.2012 16:45;Объект_1;55.87205;37.68766
11.09.2012 16:48;Объект_1;55.87205;37.68766
11.09.2012 16:48;Объект_2;55.76567;37.3823
11.09.2012 17:04;Объект_2;55.76343;37.3721
11.09.2012 17:06;Объект_1;55.8806;37.70185
11.09.2012 17:13;Объект_1;55.87205;37.68766
11.09.2012 17:17;Объект_2;55.76567;37.3823
11.09.2012 17:18;Объект_2;55.76567;37.3823
11.09.2012 17:20;Объект_1;55.87205;37.68766
11.09.2012 17:26;Объект_2;55.7386;37.27277
11.09.2012 17:26;Объект_2;55.74472;37.30278
11.09.2012 17:30;Объект_1;55.87205;37.68766
11.09.2012 17:33;Объект_1;55.87205;37.68766
11.09.2012 17:42;Объект_2;55.72943;37.21889
11.09.2012 17:47;Объект_1;55.79327;37.63325
11.09.2012 17:50;Объект_1;55.78162;37.63513
11.09.2012 17:51;Объект_1;55.78165;37.63336
11.09.2012 17:51;Объект_2;55.71916;37.18166
11.09.2012 17:53;Объект_2;55.72557;37.16016
11.09.2012 18:03;Объект_2;55.69406;37.14107
11.09.2012 18:07;Объект_2;55.69406;37.14107
11.09.2012 18:09;Объект_2;55.69406;37.14107
11.09.2012 18:10;Объект_2;55.69406;37.14107
11.09.2012 18:12;Объект_2;55.69637;37.15203
11.09.2012 18:14;Объект_2;55.69406;37.14107
11.09.2012 18:18;Объект_2;55.68625;37.14345
11.09.2012 18:19;Объект_2;55.69406;37.14107
11.09.2012 18:21;Объект_2;55.69406;37.14107
11.09.2012 18:23;Объект_1;55.73685;37.65061
11.09.2012 18:32;Объект_2;55.69637;37.15203
11.09.2012 18:37;Объект_1;55.7322;37.64065
11.09.2012 18:41;Объект_2;55.68625;37.14345
11.09.2012 18:42;Объект_1;55.7322;37.64065
11.09.2012 18:51;Объект_2;55.59477;37.30049
11.09.2012 18:54;Объект_2;55.64305;37.1086
11.09.2012 18:56;Объект_2;55.64305;37.1086
11.09.2012 18:57;Объект_1;55.73331;37.64342
11.09.2012 18:58;Объект_1;55.73331;37.64342
11.09.2012 18:59;Объект_2;55.62429;37.09819
11.09.2012 19:00;Объект_2;55.62429;37.09819
11.09.2012 19:02;Объект_1;55.73331;37.64342
11.09.2012 19:02;Объект_2;55.62429;37.09819
11.09.2012 19:03;Объект_2;55.62429;37.09819
11.09.2012 19:19;Объект_1;55.7322;37.64065
11.09.2012 19:20;Объект_2;55.62749;37.08721
11.09.2012 19:24;Объект_1;55.7322;37.64065
11.09.2012 19:25;Объект_2;55.62749;37.08721
11.09.2012 19:26;Объект_1;55.73331;37.64342
11.09.2012 19:26;Объект_2;55.62749;37.08721
11.09.2012 19:27;Объект_2;55.62749;37.08721
11.09.2012 19:28;Объект_2;55.62749;37.08721
11.09.2012 19:29;Объект_2;55.62749;37.08721
11.09.2012 19:31;Объект_2;55.62749;37.08721
11.09.2012 19:33;Объект_1;55.72496;37.6394
11.09.2012 19:33;Объект_2;55.62749;37.08721
11.09.2012 19:39;Объект_2;55.62749;37.08721
11.09.2012 19:46;Объект_1;55.7322;37.64065
11.09.2012 19:54;Объект_2;55.62749;37.08721
11.09.2012 19:55;Объект_2;55.62749;37.08721
11.09.2012 20:00;Объект_2;55.62749;37.08721
11.09.2012 20:06;Объект_2;55.62749;37.08721
11.09.2012 20:07;Объект_2;55.62749;37.08721
11.09.2012 20:29;Объект_2;55.62749;37.08721
11.09.2012 20:30;Объект_2;55.62749;37.08721
11.09.2012 20:42;Объект_2;55.62749;37.08721
11.09.2012 20:45;Объект_1;55.7322;37.64065
11.09.2012 20:48;Объект_2;55.62749;37.08721
11.09.2012 20:58;Объект_2;55.62749;37.08721
11.09.2012 21:00;Объект_1;55.72922;37.63927
11.09.2012 21:01;Объект_1;55.74305;37.6561
11.09.2012 21:01;Объект_2;55.62749;37.08721
11.09.2012 21:19;Объект_1;55.80295;37.63917
11.09.2012 21:32;Объект_1;55.80295;37.63917
11.09.2012 21:35;Объект_1;55.80295;37.63917
11.09.2012 21:40;Объект_1;55.80289;37.63917
11.09.2012 21:44;Объект_1;55.81558;37.63964
11.09.2012 22:16;Объект_1;55.87205;37.68766
11.09.2012 22:18;Объект_1;55.87205;37.68766
11.09.2012 22:37;Объект_1;55.87205;37.68766
12.09.2012 00:26;Объект_1;55.87205;37.68766
12.09.2012 08:01;Объект_2;55.6803;37.29087
12.09.2012 08:29;Объект_2;55.68777;37.30112
12.09.2012 08:32;Объект_1;55.87205;37.68766
12.09.2012 08:55;Объект_2;55.70458;37.3603
12.09.2012 09:05;Объект_2;55.7186;37.41551
12.09.2012 09:06;Объект_2;55.7186;37.41551
12.09.2012 09:20;Объект_2;55.73133;37.4881
12.09.2012 09:23;Объект_2;55.73207;37.49085
12.09.2012 09:26;Объект_1;55.87205;37.68766
12.09.2012 09:43;Объект_2;55.75605;37.59925
12.09.2012 09:47;Объект_2;55.76338;37.59465
12.09.2012 09:50;Объект_2;55.76338;37.59465
12.09.2012 10:00;Объект_2;55.76338;37.59465
12.09.2012 10:27;Объект_1;55.86637;37.66609
12.09.2012 10:28;Объект_1;55.86637;37.66609
12.09.2012 10:31;Объект_2;55.76338;37.59465
12.09.2012 10:40;Объект_1;55.86637;37.66609
12.09.2012 10:41;Объект_2;55.76522;37.58663
12.09.2012 10:49;Объект_2;55.76374;37.59077
12.09.2012 10:50;Объект_2;55.76374;37.59077
12.09.2012 10:52;Объект_2;55.76374;37.59077
12.09.2012 10:53;Объект_2;55.76374;37.59077
12.09.2012 11:10;Объект_2;55.76374;37.59077
12.09.2012 11:12;Объект_1;55.76376;37.59075
12.09.2012 11:20;Объект_2;55.76374;37.59077
12.09.2012 11:22;Объект_1;55.76376;37.59075
12.09.2012 11:24;Объект_2;55.76374;37.59077
12.09.2012 11:25;Объект_2;55.76374;37.59077
12.09.2012 11:27;Объект_2;55.76861;37.59389
12.09.2012 11:29;Объект_2;55.76374;37.59077
12.09.2012 11:36;Объект_2;55.75189;37.5671
12.09.2012 11:39;Объект_2;55.75189;37.5671
12.09.2012 11:41;Объект_2;55.75473;37.55971
12.09.2012 11:47;Объект_2;55.75152;37.56739
12.09.2012 11:49;Объект_2;55.75473;37.55971
12.09.2012 11:58;Объект_2;55.74893;37.55965
12.09.2012 11:59;Объект_1;55.74877;37.59317
12.09.2012 12:33;Объект_1;55.75791;37.66072
12.09.2012 12:34;Объект_2;55.75189;37.5671
12.09.2012 12:35;Объект_2;55.75152;37.56739
12.09.2012 12:36;Объект_2;55.75152;37.56739
12.09.2012 12:43;Объект_2;55.71559;37.57545
12.09.2012 12:52;Объект_2;55.70003;37.61745
12.09.2012 12:57;Объект_2;55.7051;37.6221
12.09.2012 13:00;Объект_2;55.6925;37.62268
12.09.2012 13:01;Объект_2;55.69583;37.62532
12.09.2012 13:04;Объект_2;55.68597;37.62373
12.09.2012 13:07;Объект_2;55.68597;37.62373
12.09.2012 13:13;Объект_2;55.69574;37.62535
12.09.2012 13:14;Объект_1;55.75791;37.66072
12.09.2012 13:14;Объект_2;55.69216;37.62448
12.09.2012 13:19;Объект_1;55.75791;37.66072
12.09.2012 13:19;Объект_2;55.68597;37.62373
12.09.2012 13:21;Объект_2;55.68597;37.62373
12.09.2012 13:33;Объект_2;55.68597;37.62373
